race_id	horse_id	target	rank	tansho_odds	popularity	umaban	pred
202305050203	2021106701	0	11	174.4	15	10	0.0018215402988739449
202305050203	2021110101	0	4	131.7	14	11	0.004572652983549891
202305050203	2021103550	0	5	3.7	1	12	0.18582309278710457
202305050203	2021103336	0	15	51.4	10	13	0.01024257773239155
202305050203	2021102128	0	8	25.1	9	14	0.019291806752292587
202305050203	2021106830	0	6	11.2	5	15	0.07706117347765687
202305050203	2021101105	0	12	16.6	6	16	0.037432938591488746
202305050204	2021101595	0	4	12.4	3	1	0.07088126923690612
202305050204	2021105777	1	1	1.3	1	2	0.5690734659073919
202305050204	2021102778	0	6	102.7	6	3	0.003867574260646294
202305050204	2021104843	0	3	15.8	4	4	0.09782888413714058
202305050204	2021101088	0	5	83.6	5	5	0.003507100395155435
202305050204	2021106068	0	2	3.1	2	6	0.1923468200772266
202305050205	2021105219	0	8	9.4	5	1	0.09544699844975028
202305050205	2021105759	0	5	4.2	3	2	0.14023980982070217
202305050205	2021103607	0	4	44.7	7	3	0.014963377065334892
202305050205	2021100756	0	2	5.7	4	4	0.11290077649698972
202305050205	2021106814	0	3	18.7	6	5	0.05737474985213073
202305050205	2021106692	0	6	3.8	2	6	0.21092064467613397
202305050205	2021107374	0	9	89.1	9	7	0.00957326045066822
202305050205	2021104691	0	7	64.4	8	8	0.010986073641236204
202305050205	2021106785	1	1	3.1	1	9	0.20346821177609817
202305050206	2021101215	0	10	47.7	10	1	0.012231861609528001
202305050206	2021101142	0	6	244.2	18	2	0.0016658626039641022
202305050206	2021104528	0	16	84.6	11	3	0.003075071930634583
202305050206	2021104627	0	3	10.0	5	4	0.08262719938121764
202305050206	2021101630	1	1	4.8	3	5	0.15307678338435066
202305050206	2021102301	0	18	152.0	15	6	0.00102179859314643
202305050206	2021101739	0	4	4.6	2	7	0.20257637009052262
202305050206	2021103836	0	11	22.4	7	8	0.028704782325728918
202305050206	2021105303	0	9	9.3	4	9	0.08552540402137741
202305050206	2021106747	0	15	222.5	17	10	0.0011282678489132464
202305050206	2021105466	0	2	3.2	1	11	0.24288861779237267
202305050206	2021101061	0	5	109.3	14	12	0.0029158750093238673
202305050206	2021106774	0	7	211.9	16	13	0.0009605913116433593
202305050206	2021100030	0	17	23.2	8	14	0.03404649048122315
202305050206	2021103193	0	14	105.2	13	15	0.002089259059756411
202305050206	2021101162	0	13	87.0	12	16	0.002895472546358722
202305050206	2021102736	0	8	19.9	6	17	0.0280399450346579
202305050206	2021106994	0	12	23.9	9	18	0.019182791968900555
202305050207	2020101764	0	8	196.3	11	1	0.0018426129285028852
202305050207	2020101803	0	6	20.0	7	2	0.02549261919934941
202305050207	2020104753	0	5	4.5	2	3	0.1606971047574335
202305050207	2018101300	0	7	14.1	3	4	0.03864856821390815
202305050207	2020102207	0	4	25.4	8	5	0.02129848307278165
202305050207	2020110020	0	11	14.5	4	6	0.05498669640221667
202305050207	2019105069	0	2	18.8	6	7	0.048814809166309286
202305050207	2019110073	0	9	197.8	12	8	0.001212588348410524
202305050207	2019104007	0	12	150.7	9	9	0.0009064745807173122
202305050207	2020102771	0	3	15.7	5	10	0.07883824369234278
202305050207	2019101006	0	10	180.2	10	11	0.0013104620291360606
202305050207	2020103795	1	1	1.5	1	12	0.5991374988411459
202305050208	2019105112	0	10	26.1	8	1	0.014114416532691935
202305050208	2019105399	0	7	14.2	5	2	0.06378241086830753
202305050208	2019106895	0	3	20.1	7	3	0.027105766898645273
202305050208	2019105510	0	4	58.2	10	4	0.008025080515983139
202305050208	2019101448	0	11	340.2	15	5	0.001280428818251727
202305050208	2019104536	0	12	8.0	3	6	0.11107437139277564
202305050208	2018102338	0	6	33.5	9	7	0.020173790823437447
202305050208	2020101632	1	1	5.0	2	8	0.1281934434289876
202305050208	2018105405	0	9	203.2	14	9	0.0008767826807984154
202305050208	2020103985	0	5	11.5	4	10	0.10176462431235246
202305050208	2019105063	0	8	15.1	6	11	0.038655951509847956
202305050208	2019103261	0	15	144.7	13	12	0.003425926666512171
202305050208	2020101052	0	2	1.9	1	13	0.48989670921877293
202305050208	2016102305	0	14	343.2	16	14	0.00040619973733254706
202305050208	2019105025	0	16	68.9	11	15	0.004694984040073186
202305050208	2019100906	0	13	71.4	12	16	0.003345360615176715
202305050209	2021101743	0	7	50.2	8	1	0.010434297683382356
202305050209	2021106816	0	5	27.0	7	2	0.033661240069785686
202305050209	2021105428	0	8	11.4	5	3	0.058036736411606414
202305050209	2021105436	1	1	4.1	3	4	0.18362731560600057
202305050209	2021105764	0	3	3.5	2	5	0.1272759118710535
202305050209	2021101453	0	4	2.6	1	6	0.3274401570721962
202305050209	2021104831	0	2	10.4	4	7	0.05255699520892635
202305050209	2021107138	0	9	239.5	9	8	0.0007970360112690301
202305050209	2021104855	0	6	21.4	6	9	0.05290747758611911
202305050210	2019105185	0	13	21.6	7	2	0.015996029688032737
202305050210	2019104907	0	11	139.8	12	3	0.0015767848572837556
202305050210	2018106693	0	8	4.9	3	4	0.14460851371681066
202305050210	2018101989	0	3	29.8	9	5	0.024785634075124033
202305050210	2017106012	0	10	275.2	13	6	0.0009415541591490938
202305050210	2019105545	0	5	32.2	10	7	0.023943128962572693
202305050210	2020102800	0	12	8.2	4	8	0.15434634212240386
202305050210	2018105214	0	7	26.2	8	9	0.05392410758293468
202305050210	2019102869	0	2	4.9	2	10	0.2538487452666523
202305050210	2019101752	0	6	118.2	11	11	0.0013660516119581047
202305050210	2019106575	0	4	15.2	5	12	0.060838830798011535
202305050210	2018110064	1	1	2.2	1	13	0.252821541188224
202305050210	2018100684	0	9	19.1	6	14	0.01961908833919676
202305050211	2018103499	0	9	31.9	10	1	0.026365195483996726
202305050211	2019104742	0	7	19.5	8	2	0.05320928147493698
202305050211	2016102201	0	14	59.1	14	3	0.0059154265189240015
202305050211	2018104609	0	3	5.2	2	4	0.14955548189259738
202305050211	2019104629	0	11	15.1	6	5	0.03728307377248517
202305050211	2015101654	0	8	48.8	12	6	0.0059188508095247725
202305050211	2018105131	0	5	99.3	15	7	0.0020927032139150576
202305050211	2017105525	0	16	106.2	16	8	0.0017745040771612334
202305050211	2019104978	1	1	2.4	1	9	0.4325212932711517
202305050211	2018105308	0	17	149.1	17	10	0.0016371735007457533
202305050211	2018104803	0	15	29.8	9	11	0.024894915793049407
202305050211	2016104887	0	6	39.4	11	12	0.007081949947607344
202305050211	2017105379	0	13	7.7	3	13	0.09462675525640106
202305050211	2017104936	0	3	11.6	4	14	0.03790095803412799
202305050211	2015105032	0	12	51.6	13	15	0.00586558632378956
202305050211	2018106545	0	10	18.8	7	16	0.031397941623154506
202305050211	2016100752	0	2	11.8	5	17	0.06201280828218034
202305050211	2018101071	0	18	176.3	18	18	0.015678312807804427
202305050212	2019104842	0	4	199.0	11	1	0.0014252723013561306
202305050212	2018110086	0	6	8.6	4	2	0.0962943923904401
202305050212	2020103634	0	7	9.1	5	3	0.10060976731719104
202305050212	2018105874	0	9	52.6	8	4	0.022524546370774532
202305050212	2019104675	0	5	17.8	6	5	0.04057785820875411
202305050212	2016106395	0	10	36.5	7	6	0.015841698309356993
202305050212	2019105451	1	1	3.2	2	7	0.21024755658752
202305050212	2020106381	0	12	249.5	12	8	0.0013557885792505864
202305050212	2020102853	0	2	3.7	3	9	0.23160074532141678
202305050212	2020100258	0	11	157.5	10	10	0.0016023314020166064
202305050212	2018104603	0	8	74.7	9	11	0.014084776231147796
202305050212	2020103960	0	3	3.1	1	12	0.2948576823148602
202305050301	2021100011	0	12	240.7	10	1	0.0013038450464068721
202305050301	2021103715	0	15	355.8	12	2	0.00046961157756445274
202305050301	2021104659	0	3	7.9	4	3	0.14021745939251332
202305050301	2021103257	0	9	14.1	6	4	0.09003874489865808
202305050301	2021107080	0	6	6.4	2	5	0.2652369972763374
202305050301	2021105938	0	5	25.8	8	6	0.020310844728546093
202305050301	2021102258	0	11	430.8	14	7	0.0006651122896679789
202305050301	2021106046	0	8	361.8	13	8	0.0008630645304843977
202305050301	2021103739	0	13	21.2	7	9	0.02821902914333683
202305050301	2021103988	0	7	255.2	11	10	0.003545769202338006
202305050301	2021105504	0	14	11.2	5	11	0.0660146092274531
202305050301	2021101744	0	4	7.1	3	12	0.09508977319471662
202305050301	2021105406	1	1	57.2	9	13	0.008763302120403414
202305050301	2021107149	0	10	563.6	15	14	0.0006266996845103932
202305050301	2021105149	0	2	2.0	1	15	0.5029889996560627
202305050302	2021106179	0	8	232.7	8	1	0.000871650999673738
202305050302	2021106144	0	7	205.4	7	2	0.0012514197520083143
202305050302	2021101652	0	4	16.6	4	3	0.04429603669353361
202305050302	2021103799	0	2	61.6	6	4	0.006924037970271187
202305050302	2021107261	0	5	6.8	3	5	0.12633064894073318
202305050302	2021102996	0	6	20.8	5	6	0.040290361585085345
202305050302	2021105565	1	1	1.5	1	7	0.3180694133922707
202305050302	2021106102	0	3	3.1	2	8	0.30783033985800484
202305050303	2021106829	0	3	19.6	4	1	0.09224574758296955
202305050303	2021105351	0	2	2.7	2	2	0.30988643112555386
202305050303	2021103341	0	6	346.4	8	3	0.0005561957375820559
202305050303	2021106572	0	9	62.7	5	4	0.007351098993811784
202305050303	2021103309	0	8	156.5	6	5	0.007602417035832746
202305050303	2021105932	0	10	633.8	10	6	0.0003899115717601609
202305050303	2021104385	0	4	4.9	3	7	0.1387155432220693
202305050303	2021103523	0	7	491.7	9	8	0.0005823208449148652
202305050303	2021106802	0	5	163.3	7	9	0.0017547611418422073
202305050303	2021105174	1	1	1.8	1	10	0.46872622408262277
202305050304	2021104649	0	8	128.5	10	1	0.0035093670579353794
202305050304	2021100151	0	7	2.4	1	2	0.43376658786550226
202305050304	2021102980	0	6	3.5	2	3	0.4675146297279312
202305050304	2021105476	0	12	15.5	6	4	0.09627160868042227
202305050304	2021105392	0	2	9.3	4	5	0.0914331759279208
202305050304	2021105971	0	4	8.3	3	6	0.146132188787078
202305050304	2021103814	0	13	469.0	13	7	0.000646635692553788
202305050304	2021106747	0	10	429.8	12	8	0.0018822559772845831
202305050304	2021104541	0	9	361.0	11	9	0.0007775588651915782
202305050304	2021101715	0	5	17.7	8	10	0.04312031317870708
202305050304	2021105514	0	11	15.3	5	11	0.05697487813086379
202305050304	2021104949	0	3	79.0	9	12	0.0038560493208272036
202305050304	2021103044	1	1	16.6	7	13	0.10821312559563069
202305050305	2021105937	0	10	58.0	8	1	0.0114465616491935
202305050305	2021105988	0	6	11.3	5	2	0.058123649097091654
202305050305	2021105789	0	3	7.1	3	3	0.07311164966081539
202305050305	2021106280	0	7	55.7	7	4	0.016361321332323188
202305050305	2021102723	0	11	21.2	6	5	0.046980553900904304
202305050305	2021105375	1	1	2.7	1	6	0.36806179541099054
202305050305	2021101835	0	9	95.5	10	7	0.004198348627712085
202305050305	2021105314	0	8	7.4	4	8	0.11353220965632775
202305050305	2021104932	0	2	2.8	2	9	0.32591940151476245
202305050305	2021106781	0	5	127.6	11	10	0.008037892339312335
202305050305	2021104180	0	12	158.7	12	11	0.0017808605816077062
202305050305	2021106199	0	4	59.5	9	12	0.008775772960828045
202305050306	2021107336	0	11	338.9	13	1	0.000520831406477503
202305050306	2021104198	0	9	77.7	9	2	0.0039194327212735795
202305050306	2021105464	0	4	13.1	4	3	0.08451928179209836
202305050306	2021102759	0	13	20.5	7	4	0.03708526896267105
202305050306	2021104901	0	10	19.8	6	5	0.08029872449353319
202305050306	2021106101	0	14	378.7	14	6	0.0006489768442240895
202305050306	2021100927	0	6	96.3	10	7	0.0028855381314327683
202305050306	2021104213	0	3	18.1	5	8	0.0647972127384608
202305050306	2021106298	0	2	5.3	2	9	0.12372400353500275
202305050306	2021101233	0	7	275.4	12	10	0.0014200812247297052
202305050306	2021103785	0	7	204.2	11	11	0.0012610961426769618
202305050306	2021105548	1	1	1.5	1	12	0.6802782847428183
202305050306	2021105749	0	5	10.0	3	13	0.07602984918598754
202305050306	2021101166	0	12	29.4	8	14	0.017896064733556125
202305050307	2019104316	0	9	7.3	4	1	0.0782007647040042
202305050307	2019110120	0	3	5.4	2	2	0.17225987538372864
202305050307	2020104340	0	6	10.4	6	3	0.08098729219687768
202305050307	2019100051	0	4	21.7	9	4	0.022875049913579887
202305050307	2019104119	0	14	359.7	16	5	0.0002737711951424569
202305050307	2019100718	0	8	38.5	12	6	0.018794170023444086
202305050307	2019102177	0	11	123.9	15	7	0.0013985089664347368
202305050307	2020106200	0	15	7.0	3	8	0.11256785159531993
202305050307	2020105388	0	16	106.2	14	9	0.001711778776558916
202305050307	2020105327	0	7	7.9	5	10	0.09928246276101947
202305050307	2020106782	1	1	4.5	1	11	0.19322125829723588
202305050307	2020104132	0	13	102.9	13	12	0.003634993018507712
202305050307	2019105379	0	2	10.6	7	13	0.0795031909750566
202305050307	2020105940	0	12	28.6	11	14	0.016280491451011646
202305050307	2020106928	0	5	13.2	8	15	0.04278391122376346
202305050307	2020107095	0	10	23.0	10	16	0.05427939158305982
202305050308	2019100182	0	15	370.5	16	1	0.00047538303223777746
202305050308	2020103246	0	9	67.6	11	2	0.00533564968007618
202305050308	2019101875	0	13	87.9	13	3	0.002431178927615388
202305050308	2020103779	0	12	38.1	9	4	0.013116693934728384
202305050308	2018100830	0	2	30.0	6	5	0.01239513733720134
202305050308	2019104861	0	10	210.2	15	6	0.0017227250423742283
202305050308	2020102755	0	14	31.4	7	7	0.02101938021600002
202305050308	2019103210	0	4	9.6	3	8	0.08368490423784221
202305050308	2019106777	0	11	45.2	10	9	0.015431068434428805
202305050308	2019100324	1	1	13.1	4	10	0.10109998963122646
202305050308	2019106491	0	6	35.9	8	11	0.01921010881042309
202305050308	2019104929	0	8	70.8	12	12	0.005367298553194615
202305050308	2018102394	0	16	136.4	14	13	0.002188251932768767
202305050308	2020104567	0	5	1.7	1	14	0.5302387439677773
202305050308	2019104592	0	7	13.7	5	15	0.035363438569471314
202305050308	2018102040	0	3	4.2	2	16	0.1732354104436621
202305050309	2021105509	1	1	11.2	4	1	0.08789007786939487
202305050309	2021106366	0	16	237.0	16	2	0.0008376587052075752
202305050309	2021106033	0	15	44.6	10	3	0.008346407653810336
202305050309	2021101121	0	3	35.2	8	4	0.014434849651120043
202305050309	2021110063	0	10	71.0	13	5	0.025750286104644783
202305050309	2021106573	0	14	151.8	15	6	0.0011670923625078248
202305050309	2021103204	0	13	4.4	2	7	0.08871599976024686
202305050309	2021106640	0	9	2.4	1	8	0.282307549460209
202305050309	2021106554	0	6	40.4	9	9	0.012395145579705637
202305050309	2021105489	0	8	5.9	3	10	0.08830905174030952
202305050309	2021105111	0	5	58.4	11	11	0.004634967659907516
202305050309	2021102773	0	12	64.1	12	12	0.01952002622938677
202305050309	2021103868	0	2	78.0	14	13	0.00442349688974355
202305050309	2021101457	0	4	13.9	5	14	0.0566746476397459
202305050309	2021110055	0	11	27.3	7	15	0.21908151262011832
202305050309	2021101399	0	7	20.1	6	16	0.031007124859788827
202305050310	2018104674	0	10	56.8	9	1	0.028380078163105827
202305050310	2019104976	0	12	21.2	6	2	0.04613832574899314
202305050310	2018105311	0	8	69.3	10	3	0.03893630048079613
202305050310	2014100555	0	13	315.6	15	4	0.0012340387642661432
202305050310	2019105482	1	1	15.1	5	5	0.04551435242768704
202305050310	2019100653	0	7	81.5	12	6	0.009966249239785974
202305050310	2018102608	0	5	6.0	2	7	0.10662770296110873
202305050310	2018103729	0	14	199.0	14	8	0.0014197242603207914
202305050310	2018100397	0	11	79.4	11	9	0.0032211672666127697
202305050310	2019105347	0	9	27.5	7	10	0.05598981815507916
202305050310	2017105321	0	4	6.8	3	11	0.1215286114970645
202305050310	2019105555	0	6	11.5	4	12	0.08991758234841697
202305050310	2017103437	0	15	175.7	13	13	0.0011183113121982005
202305050310	2019105205	0	2	1.6	1	14	0.5208841929507045
202305050310	2018103406	0	3	33.5	8	15	0.00969515839167193
202305050311	2020101874	0	9	2.6	1	1	0.4396102172211438
202305050311	2017101380	0	6	24.0	9	2	0.02802457729778395
202305050311	2019101667	1	1	4.2	2	3	0.2729988984761934
202305050311	2017101719	0	2	17.9	6	4	0.019523953385733164
202305050311	2019102737	0	8	20.4	8	5	0.023021825746805585
202305050311	2019105913	0	13	326.4	16	6	0.0010458663526474526
202305050311	2018106428	0	11	8.8	4	7	0.0791717780267222
202305050311	2016102370	0	10	55.9	10	8	0.0066395884766881534
202305050311	2019100252	0	14	267.7	15	9	0.0009262079843826188
202305050311	2018101739	0	4	95.6	12	10	0.0034386235442276872
202305050311	2016102177	0	15	158.2	14	11	0.0009263517776165555
202305050311	2016105188	0	3	11.5	5	12	0.08598192488689664
202305050311	2018104980	0	16	19.7	7	13	0.037823587954919975
202305050311	2019102437	0	7	81.6	11	14	0.003556616517416388
202305050311	2016104711	0	12	100.5	13	15	0.002247726484252019
202305050311	2020110007	0	5	5.6	3	16	0.24985709588986857
202305050312	2020101772	0	4	7.8	3	1	0.13476653172181696
202305050312	2020101261	0	3	23.7	5	2	0.030037778136997303
202305050312	2020102631	0	6	8.4	4	3	0.11633911149517896
202305050312	2016102080	0	7	67.6	7	4	0.003381464245886618
202305050312	2020103590	0	2	3.2	2	5	0.19586284818807945
202305050312	2018105147	1	1	1.6	1	6	0.5045251561107348
202305050312	2011106610	0	8	206.9	8	7	0.0007961891676362483
202305050312	2019107075	0	5	34.3	6	8	0.02453666404455621
202305050401	2021106443	0	5	36.0	7	1	0.012564362869421083
202305050401	2021102825	0	12	234.2	11	2	0.0009748988734867086
202305050401	2021103428	0	7	16.8	5	3	0.0522005437156801
202305050401	2021100424	0	11	160.2	10	4	0.001186886905301272
202305050401	2021102066	1	1	2.4	1	5	0.4307814773681355
202305050401	2021101953	0	8	351.6	13	6	0.00037840929954941665
202305050401	2021107294	0	13	329.8	12	7	0.0008730576815065892
202305050401	2021105193	0	2	2.8	2	8	0.28459778780024203
202305050401	2021106955	0	10	59.8	8	9	0.013925193145259928
202305050401	2021106960	0	14	467.1	14	10	0.00041729728068407815
202305050401	2021101253	0	3	4.9	3	11	0.11207034472877034
202305050401	2021103554	0	9	30.8	6	12	0.025133400975542865
202305050401	2021106693	0	4	115.1	9	13	0.0013118330153978515
202305050401	2021107224	0	6	12.8	4	14	0.05526393956983185
202305050402	2021102363	0	6	111.5	9	1	0.0017156641620699354
202305050402	2021104739	0	10	156.5	10	2	0.000963006050608085
202305050402	2021105258	0	11	81.2	8	3	0.0043810695298155304
202305050402	2021103150	0	5	10.2	3	4	0.0663098573572581
202305050402	2021103345	0	4	13.6	4	5	0.06516697229780835
202305050402	2021106211	0	2	1.7	1	6	0.24579688621841805
202305050402	2021104702	0	8	170.2	11	7	0.001288763084737473
202305050402	2021106840	0	3	47.3	7	8	0.021314334428840915
202305050402	2021101758	0	12	33.5	6	9	0.0176077479667308
202305050402	2021106220	0	9	288.0	12	10	0.001382409956614037
202305050402	2021101266	0	7	23.1	5	11	0.03598066244796218
202305050402	2021105555	1	1	3.2	2	12	0.4789294166908027
202305050403	2021104247	0	7	445.6	13	1	0.0003181641754542467
202305050403	2021105776	0	4	38.5	7	2	0.06830753813900013
202305050403	2021105091	0	5	311.5	12	3	0.0009226141654275048
202305050403	2021104849	0	11	5.5	3	4	0.10955527248149557
202305050403	2021107165	0	16	311.3	11	5	0.0007900683067641237
202305050403	2021105364	0	8	55.8	9	6	0.024859885607711726
202305050403	2021105571	0	2	9.1	5	7	0.07522782368939536
202305050403	2021100460	0	10	162.9	10	8	0.0008206040234408469
202305050403	2021106116	0	13	756.5	16	9	0.00039297839563026015
202305050403	2021105821	0	6	2.8	1	10	0.3886468503115146
202305050403	2021103325	1	1	6.4	4	11	0.09202175140700602
202305050403	2021103299	0	3	3.7	2	12	0.18259143231207367
202305050403	2021101837	0	14	20.9	6	13	0.1340644040508593
202305050403	2021106789	0	9	602.1	15	14	0.00036671352116757563
202305050403	2021101868	0	12	547.2	14	15	0.0002851590664257873
202305050403	2021100438	0	15	54.5	8	16	0.004984424002661746
202305050404	2021100897	0	6	7.8	4	1	0.09024145909507678
202305050404	2021106421	1	1	74.4	13	2	0.002538507358490378
