race_id	horse_id	target	rank	tansho_odds	popularity	umaban	pred
202307040310	2018104775	0	7	30.1	9	7	0.024331695220260303
202307040310	2019105587	1	1	97.1	11	8	0.00424923137128468
202307040310	2020105517	0	4	14.2	6	9	0.06016382038994498
202307040310	2020104429	0	10	2.7	1	10	0.30833501698357374
202307040310	2020106547	0	8	30.1	8	11	0.040174315803077267
202307040310	2020103643	0	3	6.1	3	12	0.10968465899869399
202307040310	2018104333	0	5	21.8	7	13	0.03552674490136113
202307040310	2018104860	0	9	191.1	16	14	0.0021794889360334255
202307040310	2019103641	0	11	7.2	4	15	0.101242586478746
202307040310	2019103902	0	14	43.2	10	16	0.022629659532157353
202307040311	2016110103	0	11	25.8	9	1	0.016014754175073444
202307040311	2016104632	0	15	34.5	11	2	0.023392710425793765
202307040311	2020101533	0	17	34.7	12	3	0.020757665976958665
202307040311	2018104942	0	5	13.6	7	4	0.04450644871505348
202307040311	2016104319	0	6	256.3	17	5	0.0025017646605713737
202307040311	2015100744	0	7	117.8	15	6	0.003789179083973792
202307040311	2019100596	1	1	4.9	2	7	0.16705328890864493
202307040311	2020103941	0	12	5.0	3	8	0.12627348412709866
202307040311	2015105032	0	8	30.7	10	9	0.023071922789202802
202307040311	2019105483	0	9	4.8	1	10	0.17786089684219705
202307040311	2016104624	0	2	35.0	13	11	0.024309583125901382
202307040311	2019105155	0	4	14.9	8	12	0.05139476677781937
202307040311	2018104579	0	10	13.0	6	13	0.04171189530616433
202307040311	2018105308	0	16	178.3	16	14	0.003979488179377023
202307040311	2019102772	0	3	8.4	4	15	0.09718690922906689
202307040311	2019105225	0	13	8.4	5	16	0.10854991533901565
202307040311	2018105074	0	14	77.5	14	17	0.00514298603633339
202307040312	2017105132	0	15	345.9	14	1	0.0011163490396522953
202307040312	2018105357	0	5	35.0	10	2	0.02429421560899192
202307040312	2018105231	1	1	18.3	6	3	0.04073584166951982
202307040312	2020100906	0	2	2.7	1	4	0.23964304228134806
202307040312	2020103578	0	4	19.4	8	5	0.06454113767963893
202307040312	2018100618	0	7	10.3	5	6	0.07203789393509308
202307040312	2019106707	0	6	7.3	4	7	0.10902976838277303
202307040312	2020102229	0	3	5.6	3	8	0.2079990570455737
202307040312	2019101998	0	12	236.0	13	9	0.0014259175122783678
202307040312	2019105389	0	11	181.8	12	10	0.0020758668610563365
202307040312	2018106701	0	9	25.5	9	11	0.027819452453893855
202307040312	2019106194	0	8	4.6	2	12	0.1657694278536504
202307040312	2020104905	0	10	39.5	11	13	0.017868902417803152
202307040312	2019101032	0	14	347.4	15	14	0.0011492351490154657
202307040312	2020103588	0	13	18.4	7	15	0.08500075383430401
202307040401	2021105211	0	8	1.4	1	1	0.5268621087545424
202307040401	2021104039	0	6	24.8	6	2	0.02718694063536717
202307040401	2021103536	0	7	14.7	5	3	0.0748894285426375
202307040401	2021107297	0	5	162.5	10	4	0.00235182039967391
202307040401	2021106746	1	1	13.6	4	5	0.07774833129146998
202307040401	2021105017	0	9	263.0	11	6	0.0017582763566827027
202307040401	2021106082	0	11	34.6	7	7	0.027554923516627302
202307040401	2021102150	0	2	7.2	2	8	0.12827328905293733
202307040401	2021106472	0	3	7.7	3	9	0.11305176801736559
202307040401	2021103623	0	10	40.4	8	10	0.01988633657694346
202307040401	2021105339	0	4	46.4	9	11	0.012779673743558578
202307040402	2020102872	0	8	100.8	10	1	0.011561834216419035
202307040402	2019102747	0	5	20.5	6	2	0.026204401258515937
202307040402	2019105379	1	1	3.6	2	3	0.175073066407879
202307040402	2017102990	0	10	261.5	11	5	0.0018347503407606957
202307040402	2020101162	0	9	5.3	3	6	0.1265113752534572
202307040402	2020106156	0	3	24.6	7	7	0.03587061956205144
202307040402	2020105929	0	6	43.4	9	8	0.01753925511416552
202307040402	2020106611	0	2	2.7	1	9	0.28435122010707725
202307040402	2019106714	0	7	11.4	5	11	0.07246828614392439
202307040402	2017100655	0	11	687.4	12	12	0.0012709383254962694
202307040402	2020100138	0	4	5.7	4	13	0.11465133540442884
202307040403	2019105134	0	6	18.5	4	1	0.044043022229842146
202307040403	2019106069	0	10	25.0	6	2	0.03915015012236353
202307040403	2019104822	0	3	43.0	8	3	0.019448974503311876
202307040403	2019104533	0	8	14.6	3	4	0.0393362311173483
202307040403	2019102178	0	7	157.1	9	5	0.002241403300611124
202307040403	2019101019	0	9	40.8	7	6	0.026727146848267592
202307040403	2020101814	0	2	5.3	2	7	0.13069581341886652
202307040403	2020104479	0	5	19.5	5	8	0.08406107190857003
202307040403	2020100806	1	1	1.2	1	9	0.7179266854846578
202307040403	2018101166	0	4	235.2	10	10	0.0023430880631037307
202307040404	2021110089	0	11	7.9	4	1	0.08922605555083711
202307040404	2021101680	0	5	16.1	8	2	0.050322406867976774
202307040404	2021101110	0	9	132.9	13	3	0.003597890666367619
202307040404	2021110064	0	6	5.2	2	4	0.19659006155674882
202307040404	2021104838	0	10	6.2	3	5	0.11153039257693442
202307040404	2021102755	0	4	12.6	5	6	0.06362739034386881
202307040404	2021100297	0	2	17.5	9	7	0.0531486095442266
202307040404	2021106921	0	7	225.4	16	8	0.0015857151803668856
202307040404	2021102339	0	16	17.6	10	9	0.04488632066085644
202307040404	2021107373	0	14	143.9	14	10	0.0017685459660594651
202307040404	2021101598	1	1	59.7	12	11	0.008768488409710933
202307040404	2021106789	0	15	205.0	15	12	0.001696655914902714
202307040404	2021101098	0	13	14.1	6	13	0.06701143642869915
202307040404	2021105676	0	8	19.5	11	14	0.03834361598095825
202307040404	2021101100	0	3	4.4	1	15	0.20524893745582387
202307040404	2021103179	0	12	14.9	7	16	0.06757299836959606
202307040405	2021106637	1	1	7.9	4	1	0.09827533387612024
202307040405	2021101112	0	15	185.7	16	2	0.0025322056497586436
202307040405	2021100260	0	3	6.1	2	3	0.11098193995984748
202307040405	2021104533	0	6	35.7	9	4	0.02408284600001562
202307040405	2021102720	0	16	7.0	3	5	0.12386153713206909
202307040405	2021105333	0	8	23.6	7	6	0.04045829527795166
202307040405	2021100831	0	2	59.1	11	7	0.012751350457716172
202307040405	2021104454	0	5	25.6	8	8	0.029861614441838467
202307040405	2021103596	0	7	42.2	10	9	0.026766817247154504
202307040405	2021101208	0	13	65.0	12	10	0.01027961720492357
202307040405	2021104824	0	4	2.5	1	11	0.3335885736455499
202307040405	2021107046	0	11	93.8	14	12	0.004281770109094755
202307040405	2021106286	0	9	122.8	15	13	0.003580747896051067
202307040405	2021106593	0	14	65.4	13	14	0.009969364361620452
202307040405	2021103981	0	12	12.0	6	15	0.0713428614138801
202307040405	2021102960	0	10	12.0	5	16	0.08490897467625451
202307040406	2020103696	1	1	5.0	3	1	0.14020802547056221
202307040406	2020103653	0	10	11.6	4	2	0.07295841168520559
202307040406	2020101024	0	12	16.8	7	3	0.04496337688494262
202307040406	2019104924	0	4	11.7	5	4	0.07096166803003573
202307040406	2020103903	0	6	101.3	12	5	0.004096439555247094
202307040406	2020102323	0	5	3.9	2	6	0.1629993623328518
202307040406	2020103254	0	11	31.6	9	7	0.025817309787721746
202307040406	2019100740	0	7	273.1	15	8	0.0017780424669225786
202307040406	2019105643	0	8	47.4	10	9	0.02726450660641484
202307040406	2019100777	0	3	24.0	8	10	0.023911255736782613
202307040406	2020105721	0	9	12.0	6	11	0.07417077724353928
202307040406	2020105655	0	2	2.8	1	12	0.3336201545387978
202307040406	2019101645	0	14	73.4	11	13	0.005658200336169628
202307040406	2020103261	0	15	135.2	13	14	0.003471564743480239
202307040406	2018106353	0	13	229.4	14	15	0.0015828423202970626
202307040407	2020101212	0	10	52.9	9	1	0.015024175207072912
202307040407	2020101966	0	8	200.2	10	2	0.0023442783702121244
202307040407	2020103453	0	3	4.1	2	3	0.1848103444501494
202307040407	2020101766	1	1	24.0	8	4	0.03819397018502553
202307040407	2020102771	0	6	2.8	1	5	0.22731832958809856
202307040407	2019106923	0	7	22.4	7	6	0.039929865829075054
202307040407	2018104738	0	2	4.9	3	7	0.14560177845433075
202307040407	2020104215	0	9	7.6	4	8	0.08938462676621156
202307040407	2018105258	0	4	8.2	5	9	0.12005041463397889
202307040407	2020102093	0	5	10.7	6	10	0.10823038584822557
202307040408	2020100053	0	9	4.3	1	1	0.1818201019635474
202307040408	2020105245	0	16	88.4	14	2	0.004585457930455245
202307040408	2020102559	0	7	12.4	8	3	0.07193941339031548
202307040408	2020103218	1	1	9.1	6	4	0.06888041100999334
202307040408	2017102942	0	10	110.4	15	5	0.003395069750809027
202307040408	2020103636	0	14	6.4	3	6	0.11071021256617225
202307040408	2019104475	0	5	75.0	12	7	0.006681434440796343
202307040408	2019106105	0	6	7.7	4	8	0.08288725968815588
202307040408	2020100387	0	4	5.9	2	9	0.12192568032856818
202307040408	2020102216	0	15	52.8	11	10	0.010761768547926324
202307040408	2020106586	0	12	9.8	7	11	0.07630586934188434
202307040408	2018106472	0	8	14.4	9	12	0.04875190225306629
202307040408	2020104621	0	13	46.5	10	13	0.012888519602217647
202307040408	2019101500	0	11	325.4	16	14	0.0017000457823074626
202307040408	2020106457	0	3	76.2	13	15	0.008558824212698414
202307040408	2019105376	0	2	8.5	5	16	0.10084758311785844
202307040409	2020102161	0	2	11.3	5	1	0.07369782728583887
202307040409	2019104592	0	6	16.7	7	2	0.04076288992101607
202307040409	2018101742	0	3	60.4	12	3	0.009956505843148434
202307040409	2019105073	0	12	46.8	10	4	0.024280076519627977
202307040409	2020101139	0	4	2.9	1	5	0.21708476760415735
202307040409	2017101783	0	9	49.3	11	6	0.012410708113922505
202307040409	2020106896	0	5	4.6	2	7	0.17861211173537178
202307040409	2020105872	0	14	104.9	13	8	0.0052907735488778584
202307040409	2019103210	1	1	8.1	4	9	0.11050612614082983
202307040409	2020101335	0	13	32.5	9	10	0.022739668451953264
202307040409	2018104511	0	15	137.2	15	11	0.004487760175983581
202307040409	2020101209	0	7	5.4	3	12	0.1173619626303637
202307040409	2018105319	0	8	153.0	16	13	0.0022519793922666574
202307040409	2020104205	0	10	13.8	6	14	0.050848156493436256
202307040409	2020103033	0	11	18.6	8	15	0.07929339020150726
202307040409	2018104262	0	16	115.2	14	16	0.0033056896658583174
202307040410	2019100295	0	11	29.1	8	1	0.019116375259866064
202307040410	2019104703	0	4	9.2	6	2	0.07475625417404712
202307040410	2019105492	0	8	6.6	3	3	0.11752577521863457
202307040410	2019101190	0	10	3.0	1	4	0.22952239665216134
202307040410	2018105071	0	5	4.4	2	5	0.2261536409944538
202307040410	2016104691	0	6	96.2	11	6	0.005437669138630432
202307040410	2019104800	0	2	6.8	4	7	0.11870888563160302
202307040410	2020103865	0	9	39.6	9	8	0.03283142528820088
202307040410	2019105239	0	3	7.0	5	9	0.13123736385606558
202307040410	2018101630	0	12	199.9	12	10	0.00196486426469064
202307040410	2020107036	0	7	63.5	10	11	0.017846859860297288
202307040410	2020102888	1	1	16.6	7	12	0.054719018352934516
202307040411	2018102649	0	8	20.3	7	1	0.025376372712175792
202307040411	2019104525	0	5	5.1	3	2	0.10581132984828852
202307040411	2014103963	0	9	113.1	9	3	0.003799284934299636
202307040411	2017106240	0	3	28.5	8	4	0.020800450095216187
202307040411	2018102491	0	2	4.0	2	5	0.1744575878667117
202307040411	2018102585	0	4	15.1	5	6	0.05377064500328825
202307040411	2019105806	1	1	2.1	1	7	0.3544204263916836
202307040411	2019100581	0	6	7.3	4	8	0.15914781721738394
202307040411	2018106389	0	7	18.3	6	9	0.05872196833523845
202307040412	2019105420	0	11	147.2	12	1	0.001981736466295436
202307040412	2019105777	0	3	31.8	9	2	0.018523605964105946
202307040412	2018106425	0	6	11.1	5	3	0.053748773098117444
202307040412	2020100406	0	8	26.7	8	4	0.030622493639660697
202307040412	2020105803	0	7	3.8	2	5	0.18446821183235634
202307040412	2020102950	0	4	23.6	7	6	0.039530008757672805
202307040412	2020101029	0	10	116.3	11	7	0.007076427468645124
202307040412	2020103947	0	2	2.5	1	8	0.30192008640724444
202307040412	2020103309	0	12	85.0	10	9	0.015749111305056972
202307040412	2020103052	0	5	7.8	4	11	0.10483977599142577
202307040412	2019104773	0	9	14.0	6	12	0.05455258137908431
202307040412	2020105154	1	1	5.7	3	13	0.12239859698576312
202307040501	2021107356	0	7	51.6	9	1	0.01217127741402312
202307040501	2021102916	0	6	319.0	16	2	0.0016712651513755162
202307040501	2021100919	0	5	38.7	8	3	0.018144532286610723
202307040501	2021100859	0	9	247.1	15	4	0.0013868634186456066
202307040501	2021103997	0	10	27.3	6	5	0.028409506713019558
202307040501	2021104639	1	1	3.2	1	6	0.49093305640189977
202307040501	2021103332	0	8	83.4	10	7	0.005615565302759025
202307040501	2021104195	0	13	124.5	11	8	0.0035668402180638703
202307040501	2021101837	0	16	3.7	2	9	0.27265048949080817
202307040501	2021107078	0	3	22.2	5	10	0.03042429550257445
202307040501	2021106173	0	11	170.5	12	11	0.001787808938533547
202307040501	2021102625	0	14	230.7	14	12	0.0025905885732566847
202307040501	2021104519	0	4	4.2	3	13	0.1710525618878288
202307040501	2021104782	0	2	5.5	4	14	0.21254626593899964
202307040501	2021104485	0	12	33.0	7	15	0.025264901976896827
202307040501	2021102039	0	15	179.6	13	16	0.0020511470677969587
202307040502	2020101341	0	8	12.2	4	1	0.08306632659627249
202307040502	2020104240	0	6	41.2	11	2	0.017962923618757422
202307040502	2019104448	0	7	37.3	9	3	0.01901675032355112
202307040502	2019101015	0	14	32.8	8	4	0.022955974381369173
202307040502	2020100719	0	13	39.9	10	5	0.028025969201606712
202307040502	2020106209	0	3	4.7	3	6	0.17621277845519892
202307040502	2017105132	0	15	238.1	14	7	0.0019014396307083748
202307040502	2020106519	0	4	86.1	12	8	0.006564759498798178
202307040502	2019102312	0	11	113.2	13	9	0.004004067466826296
202307040502	2019104644	0	2	30.3	7	10	0.03399730583327654
202307040502	2020102757	0	9	22.4	6	11	0.03902391142825759
202307040502	2020104472	0	5	4.3	2	12	0.14386463992337045
202307040502	2020103525	0	10	13.7	5	13	0.055724116089832874
202307040502	2020106579	1	1	2.2	1	14	0.3967196213939539
202307040502	2018100903	0	12	359.2	15	15	0.0012506883707132613
202307040503	2019105541	0	2	7.8	2	1	0.08776377247179175
202307040503	2020106941	0	6	16.3	6	2	0.08047219441627963
202307040503	2020102840	0	7	68.9	11	3	0.006328694564172823
202307040503	2020106816	0	12	14.5	4	4	0.07099580896746494
202307040503	2020105855	0	8	453.2	15	5	0.0016258056330529405
202307040503	2017100426	0	4	125.0	14	6	0.0025332293589609206
202307040503	2019105359	0	5	14.9	5	7	0.06212850672150253
202307040503	2020110127	1	1	1.6	1	8	0.513139805173324
202307040503	2019105285	0	14	99.4	13	9	0.00465519857992346
202307040503	2019102282	0	11	29.3	9	10	0.02785795233225407
202307040503	2020100130	0	13	60.9	10	11	0.0244911782269188
202307040503	2019104776	0	3	82.9	12	12	0.005555689087690229
202307040503	2019105627	0	15	526.4	16	13	0.0015150880513254718
202307040503	2020102955	0	10	8.5	3	14	0.07996556400452133
202307040503	2019110026	0	16	20.6	8	15	0.02316300758063153
202307040503	2019103427	0	9	19.2	7	16	0.04751544002681409
202307040504	2021104981	0	2	3.7	2	1	0.2389066034239888
202307040504	2021104803	0	5	24.9	6	2	0.025797099943743858
202307040504	2021106613	0	14	81.9	9	3	0.0077236420947567495
202307040504	2021103537	0	3	1.7	1	4	0.5100628084021883
202307040504	2021106824	0	10	332.9	13	5	0.001359573594572553
202307040504	2021102760	0	6	11.6	3	6	0.0928985361735741
202307040504	2021106694	1	1	11.7	4	7	0.09013482517040296
202307040504	2021103591	0	4	20.8	5	8	0.03518149486645089
202307040504	2021107209	0	9	164.5	11	9	0.0021769794433540404
202307040504	2021100935	0	12	371.3	14	10	0.0018015261501330287
202307040504	2021101302	0	13	55.4	8	11	0.009051746486496842
202307040504	2021105132	0	11	92.4	10	12	0.0064061617865339504
202307040504	2021105690	0	7	27.0	7	13	0.035360933038713745
202307040504	2021101155	0	8	206.8	12	15	0.0023064017596857575
202307040505	2021102836	0	6	19.2	7	1	0.055486971889188254
202307040505	2021106606	0	7	12.5	6	2	0.08312395118130454
202307040505	2021106057	0	2	122.9	12	3	0.004500620989624763
202307040505	2021106937	0	9	52.0	9	4	0.015508078264474385
202307040505	2021110112	0	5	2.4	1	5	0.4975042521391364
202307040505	2021104207	0	4	6.6	3	6	0.29400468949947745
202307040505	2021110129	0	3	5.3	2	7	0.15890839700851014
202307040505	2021103574	0	11	9.4	5	8	0.08235042983981576
202307040505	2021107056	0	12	9.0	4	9	0.08803337415042498
202307040505	2021105147	0	8	27.9	8	10	0.030797738450830107
202307040505	2021101034	0	10	60.0	10	11	0.009566657297967419
202307040505	2021106066	1	1	91.6	11	12	0.005457277790239254
202307040506	2021101365	0	14	336.0	15	1	0.0010424693326519575
202307040506	2021105868	1	1	18.5	7	2	0.06601405632772214
202307040506	2021107169	0	10	44.2	9	3	0.019393032665306262
202307040506	2021106200	0	8	117.7	13	4	0.0029243086137578376
202307040506	2021104956	0	6	102.7	11	5	0.002861856688766763
202307040506	2021104978	0	5	9.2	4	6	0.089724192779184
202307040506	2021110024	0	9	16.0	6	7	0.05948616000917412
202307040506	2021109112	0	15	184.9	14	8	0.0016318901091742942
202307040506	2021107242	0	2	5.7	3	9	0.11863100519650883
202307040506	2021105912	0	3	2.8	1	10	0.3731406658125641
202307040506	2021106627	0	4	4.0	2	11	0.2509342776693216
202307040506	2021105261	0	11	22.7	8	12	0.028889953862520374
202307040506	2021100612	0	7	13.3	5	13	0.07308332339285101
202307040506	2021104766	0	12	71.7	10	14	0.007204769908056327
202307040506	2021104321	0	13	115.9	12	15	0.003579862656732471
202307040507	2019105759	0	9	39.5	11	1	0.022047124507418137
202307040507	2019104761	1	1	3.9	2	2	0.26633074284772296
202307040507	2019106820	0	10	20.3	8	3	0.03298469175173996
202307040507	2020105712	0	11	50.2	12	4	0.028371625538215976
202307040507	2019110076	0	12	52.4	13	5	0.012931878136259733
202307040507	2019103020	0	4	16.0	7	6	0.051241716313245
202307040507	2019103302	0	14	194.0	15	7	0.001678980475181318
202307040507	2019106014	0	13	118.5	14	8	0.0037509975932223214
202307040507	2020101717	0	15	7.6	4	9	0.09769087684190059
202307040507	2020110069	0	5	34.6	10	10	0.02317606451026105
202307040507	2020105638	0	3	9.8	5	11	0.0689511062004987
202307040507	2020106927	0	7	3.4	1	12	0.25908774163913606
202307040507	2018106715	0	8	32.5	9	13	0.020156122074859777
202307040507	2020102343	0	2	6.2	3	14	0.12086266084608752
202307040507	2020110100	0	6	14.3	6	15	0.08477444644686999
202307040508	2019103996	1	1	14.9	6	1	0.05975265509438461
202307040508	2020101481	0	11	97.2	11	2	0.002734589571488428
202307040508	2019103308	0	5	14.0	5	3	0.05342546071421549
202307040508	2020102849	0	12	46.5	10	4	0.018931594744142133
202307040508	2019104903	0	7	314.9	15	5	0.0024673421768208687
202307040508	2020100702	0	2	4.2	2	6	0.22198763724476547
202307040508	2019101673	0	8	122.2	13	7	0.005029862355017594
202307040508	2019105131	0	14	238.9	14	8	0.0016836355197596784
202307040508	2019102274	0	4	5.0	3	9	0.10652228442650268
202307040508	2017104773	0	10	406.1	16	10	0.001439159306346875
202307040508	2018103293	0	6	9.0	4	11	0.0668548878460458
202307040508	2019104053	0	13	18.5	8	12	0.049791352884923916
202307040508	2020101373	0	3	2.8	1	13	0.32144759089634634
202307040508	2020102881	0	9	15.6	7	14	0.05456710382781369
202307040508	2020106951	0	16	113.8	12	15	0.004052783775643294
202307040508	2020104751	0	15	25.1	9	16	0.031009478506799137
202307040509	2019105824	0	5	24.2	8	1	0.027436023743805736
202307040509	2019100915	0	3	6.3	2	2	0.12394963287301457
202307040509	2020107121	0	7	19.6	7	3	0.05040010651148629
202307040509	2018104791	0	10	65.1	15	4	0.010996767474098446
202307040509	2020106677	0	4	9.9	3	5	0.11235363519241753
202307040509	2020100306	0	14	35.5	10	6	0.02930603103018061
202307040509	2020102935	0	6	51.1	12	7	0.02345629299192384
202307040509	2018102163	0	9	58.8	13	8	0.010250430267972331
202307040509	2019104098	0	18	227.8	18	9	0.0017537754493895088
202307040509	2019100774	0	12	25.1	9	10	0.03234007588097002
202307040509	2019104112	0	2	11.4	4	11	0.07526981955229302
202307040509	2020102081	0	13	36.9	11	12	0.01756641835820118
202307040509	2019104459	0	8	2.0	1	13	0.4597379238420657
202307040509	2020110042	0	15	186.8	17	14	0.0029356321338062
202307040509	2020105746	0	11	58.9	14	15	0.011402055872562508
202307040509	2020105773	1	1	13.3	5	16	0.05396964233034143
202307040509	2019104674	0	16	172.9	16	17	0.002063475941484608
202307040509	2020103538	0	17	15.9	6	18	0.07591869530529484
202307040510	2021101023	0	5	24.5	6	1	0.031121588345488307
202307040510	2021110132	0	3	2.7	1	2	0.2430867748112599
202307040510	2021109157	0	8	74.1	7	3	0.012393820473715723
202307040510	2021106730	0	9	273.3	9	4	0.003074659749733751
202307040510	2021104006	1	1	5.9	4	5	0.17045132796314127
202307040510	2021106395	0	7	144.9	8	6	0.00460739100621715
202307040510	2021105111	0	6	20.6	5	7	0.055921851849864444
202307040510	2021110027	0	4	3.6	2	8	0.20572381908615614
202307040510	2021100899	0	2	3.7	3	9	0.1441997838610958
202307040511	2019106390	0	5	8.7	3	1	0.08029302577690338
202307040511	2017106303	0	2	13.9	6	2	0.024460725807958297
202307040511	2018103736	0	13	25.5	9	3	0.022372004021229012
202307040511	2017103285	0	14	16.9	7	4	0.02880644729234819
202307040511	2019103148	0	4	110.1	13	5	0.00468051074402388
202307040511	2017106012	0	11	158.2	14	6	0.0019078939168793618
202307040511	2018106311	0	9	39.5	11	7	0.015277422009796102
202307040511	2017105602	0	8	9.0	4	8	0.08220552237743188
202307040511	2019100551	0	3	8.1	2	9	0.09992162997299882
202307040511	2018104959	0	7	35.5	10	10	0.021582377860041118
202307040511	2019105473	0	12	45.5	12	11	0.01781011345769938
202307040511	2018109080	0	6	12.2	5	12	0.10530140877164038
202307040511	2020104304	1	1	1.9	1	13	0.357723307390785
202307040511	2019109100	0	10	25.4	8	14	0.03154218944859645
202307040512	2018106145	0	16	70.3	15	1	0.006735835925237142
202307040512	2019103876	0	14	7.6	3	2	0.08209678699133548
202307040512	2020103495	0	5	29.4	10	3	0.02332903650815847
202307040512	2018104561	0	7	13.2	6	4	0.04681939502614827
202307040512	2020101575	0	3	24.5	8	5	0.02931332367046089
202307040512	2020101557	0	2	8.1	4	6	0.10905309736784821
202307040512	2019104586	1	1	19.2	7	7	0.04634474521917665
202307040512	2019103953	0	15	27.9	9	8	0.029484110723006992
202307040512	2020102329	0	10	45.5	12	9	0.019709825585392804
202307040512	2020101217	0	7	2.7	1	10	0.3086028461707824
202307040512	2019105144	0	12	53.0	14	11	0.010595878800363428
202307040512	2019106510	0	17	282.7	18	12	0.0018233416274411076
202307040512	2019105404	0	11	36.2	11	13	0.018624665547012528
202307040512	2020105561	0	4	8.8	5	14	0.08363531431148351
202307040512	2018104938	0	6	6.3	2	15	0.11650841413815627
202307040512	2020106593	0	13	246.8	17	16	0.001623476272384451
202307040512	2020102321	0	9	89.4	16	17	0.009753990965889634
202307040512	2019103013	0	18	50.4	13	18	0.01550482745638199
202307040601	2021100238	0	2	8.5	4	1	0.13206451691856125
202307040601	2021100480	0	5	14.2	6	2	0.06032105801210948
202307040601	2021100292	1	1	14.2	5	3	0.054800164361145424
202307040601	2021101469	0	6	64.9	9	4	0.010198642452555253
202307040601	2021104557	0	4	50.1	8	5	0.02008656312571035
202307040601	2021106191	0	7	18.4	7	6	0.05597676417536196
202307040601	2021100388	0	13	523.6	16	7	0.0011469610507382092
202307040601	2021110156	0	3	1.7	1	8	0.48380333022574074
202307040601	2021100273	0	14	361.5	13	9	0.001678535015496761
202307040601	2021106719	0	11	408.0	15	10	0.0018456863855274162
202307040601	2021105841	0	12	284.8	12	11	0.0015551964441693153
202307040601	2021106765	0	16	152.3	10	12	0.002903930425999831
202307040601	2021101625	0	10	403.4	14	13	0.003177258753036001
202307040601	2021103972	0	15	239.2	11	14	0.0016828767945113825
202307040601	2021101157	0	9	7.7	2	15	0.15032401040086588
202307040601	2021100620	0	8	8.2	3	16	0.1274767200802643
202307040602	2019104918	0	9	50.4	12	1	0.011059483983501383
202307040602	2020105550	0	7	4.2	2	2	0.14789265645584276
202307040602	2018104984	0	8	7.8	4	3	0.06038882438309578
202307040602	2020103001	0	5	6.6	3	4	0.0871978899948287
202307040602	2017102942	0	14	308.1	15	5	0.0016510734151035295
202307040602	2020103404	0	4	88.4	14	6	0.004739881242239393
202307040602	2020104375	0	11	53.1	13	7	0.014852117972040278
202307040602	2020102724	0	2	18.1	8	8	0.05416179172625463
202307040602	2020103045	0	6	10.2	6	9	0.08934519809324752
202307040602	2019104646	0	15	18.6	9	10	0.048463477895227994
202307040602	2020103754	0	10	46.9	11	11	0.018629504717561286
202307040602	2019103309	1	1	9.0	5	12	0.05577459117185448
202307040602	2018104738	0	3	4.1	1	13	0.1724903362596632
202307040602	2019104822	0	12	14.2	7	14	0.04870776493053404
202307040602	2020101756	0	13	29.4	10	15	0.03024628474671881
202307040603	2020101805	0	6	2.1	1	1	0.37396120418625606
202307040603	2018101744	0	13	291.8	14	2	0.002504198255078775
202307040603	2019106520	0	3	6.7	4	3	0.12211654939591189
202307040603	2020100948	0	7	38.9	8	4	0.02137189055541948
202307040603	2020104898	0	10	121.8	13	5	0.005041624483318886
202307040603	2020103735	0	15	54.4	9	6	0.013275020300964797
202307040603	2019104579	0	2	8.1	5	7	0.08196308425442206
202307040603	2019102701	0	8	20.9	6	8	0.044229067017208946
202307040603	2020106928	0	9	106.0	12	9	0.003992347187362772
202307040603	2019101342	0	16	773.4	16	10	0.0014781623620673963
202307040603	2019104548	0	5	37.7	7	11	0.018510537282458345
202307040603	2019104560	0	12	71.0	11	12	0.00831262245647233
202307040603	2020106062	1	1	5.7	3	13	0.1395779165194783
202307040603	2019100498	0	14	491.3	15	14	0.0013775845004313629
202307040603	2020102468	0	4	5.7	2	15	0.1174285014407361
202307040603	2018100421	0	11	64.9	10	16	0.00843587908674914
202307040604	2021105563	0	13	8.9	5	1	0.07211521418791733
202307040604	2021102755	0	2	24.7	7	2	0.028016878200259544
202307040604	2021102343	0	16	229.5	14	3	0.0018338445345155584
202307040604	2021101064	0	4	5.7	4	4	0.10757143898915959
202307040604	2021105046	0	6	177.0	13	5	0.0018227399480588667
202307040604	2021103982	0	7	28.2	8	6	0.030898380463269568
202307040604	2021100694	0	10	23.3	6	7	0.035604225127639284
202307040604	2021100821	0	15	418.4	16	8	0.0012983077243300418
202307040604	2021109059	0	8	34.9	10	9	0.019979590670894935
202307040604	2021106715	0	14	393.9	15	10	0.0011568812240900954
202307040604	2021105289	0	3	3.8	1	11	0.14452507175623994
202307040604	2021104242	1	1	4.3	2	12	0.187642907456502
202307040604	2021100362	0	5	5.3	3	13	0.11553395520833143
202307040604	2021101474	0	12	57.1	11	14	0.009539777289019268
202307040604	2021103277	0	11	30.1	9	15	0.023948462541781356
202307040604	2021100265	0	9	104.1	12	16	0.0036590647682795767
202307040605	2021102568	0	6	33.7	7	1	0.029869262149986666
202307040605	2021101663	0	9	102.6	11	2	0.004168947137650989
202307040605	2021105530	0	4	7.0	4	3	0.11076011228109661
202307040605	2021107366	0	11	64.6	9	4	0.014566432322084325
202307040605	2021104324	0	2	7.2	5	5	0.09637869662640594
202307040605	2021104820	0	8	39.4	8	6	0.03337724999338928
202307040605	2021105889	1	1	4.0	2	7	0.24927218315976288
202307040605	2021105887	0	5	4.6	3	8	0.15732805751663392
202307040605	2021104943	0	3	15.7	6	9	0.07110217320620957
202307040605	2021103533	0	7	3.4	1	10	0.27152452490271173
202307040605	2021102216	0	10	94.0	10	11	0.006343155967709978
202307040606	2020103237	0	9	10.0	5	1	0.07959447139022559
